year,county,cause,sex,age_code,N
105,3712,25,2,23,1
105,3712,26,1,18,1
105,3712,26,1,20,1
105,3712,26,1,23,1
105,3712,26,2,22,1
105,3712,29,1,22,1
105,3712,31,1,20,1
105,3712,33,1,16,1
105,3712,33,1,17,1
105,3712,33,1,21,3
105,3712,33,2,16,1
105,3712,33,2,18,1
105,3712,33,2,21,1
105,3713,01,1,14,1
105,3713,01,1,17,3
105,3713,01,1,18,3
105,3713,01,1,21,2
105,3713,03,1,16,1
105,3713,04,1,15,2
105,3713,04,1,16,1
105,3713,04,1,17,1
105,3713,04,1,18,2
105,3713,04,1,19,1
105,3713,04,1,22,1
105,3713,05,1,17,1
105,3713,05,2,16,1
105,3713,05,2,24,1
105,3713,07,1,14,2
105,3713,07,1,16,1
105,3713,07,1,22,2
105,3713,07,2,19,1
105,3713,07,2,21,1
105,3713,07,2,24,1
105,3713,08,1,17,1
105,3713,08,1,18,2
105,3713,08,1,19,1
105,3713,08,1,20,2
105,3713,08,1,22,1
105,3713,08,1,23,1
105,3713,08,2,18,3
105,3713,08,2,19,2
105,3713,08,2,20,1
105,3713,08,2,21,1
105,3713,08,2,22,1
105,3713,08,2,23,2
105,3713,09,1,20,1
105,3713,09,2,16,1
105,3713,10,1,15,1
105,3713,10,1,21,1
105,3713,10,2,16,1
105,3713,13,1,16,2
105,3713,13,1,17,1
105,3713,13,1,18,2
105,3713,13,1,19,3
105,3713,13,1,20,1
105,3713,13,1,21,5
105,3713,13,1,22,1
105,3713,13,1,23,1
105,3713,13,2,15,1
105,3713,13,2,16,2
105,3713,13,2,18,1
105,3713,13,2,20,1
105,3713,13,2,22,1
105,3713,13,2,23,2
105,3713,17,2,23,1
105,3713,17,2,25,1
105,3713,18,2,20,1
105,3713,19,2,15,1
105,3713,19,2,17,1
105,3713,19,2,19,1
105,3713,22,2,17,1
105,3713,23,1,20,1
105,3713,23,1,21,1
105,3713,23,1,22,2
105,3713,31,1,18,1
105,3713,31,1,22,2
105,3713,32,1,22,1
105,3713,32,2,14,1
105,3713,33,1,22,2
105,3713,33,2,21,1
105,3713,33,2,24,1
105,3714,01,1,15,1
105,3714,01,1,16,1
105,3714,01,1,18,1
105,3714,01,1,21,1
105,3714,01,1,22,1
105,3714,03,1,21,1
105,3714,04,1,15,1
105,3714,04,1,16,1
105,3714,04,1,19,1
105,3714,05,1,16,1
105,3714,05,1,20,1
105,3714,06,1,18,1
105,3714,07,1,16,1
105,3714,07,1,17,1
105,3714,07,1,21,1
105,3714,07,2,21,1
105,3714,07,2,23,2
105,3714,08,1,15,1
105,3714,08,1,20,1
105,3714,08,1,21,1
105,3714,08,1,23,1
105,3714,08,1,24,1
105,3714,10,1,20,1
105,3714,10,1,21,1
105,3714,10,1,22,1
105,3714,10,1,23,1
105,3714,10,2,23,1
105,3714,12,1,23,1
105,3714,13,1,14,1
105,3714,13,1,16,1
105,3714,13,1,18,1
105,3714,13,1,19,1
105,3714,13,1,21,4
105,3714,13,1,22,1
105,3714,13,1,23,1
105,3714,13,1,24,3
105,3714,13,2,20,1
105,3714,13,2,23,3
105,3714,17,1,24,1
105,3714,19,2,17,2
105,3714,19,2,19,2
105,3714,20,2,22,1
105,3714,22,2,22,1
105,3714,26,1,20,1
105,3714,31,1,23,1
105,3714,33,1,19,1
105,3715,01,1,16,2
105,3715,01,1,18,2
105,3715,01,1,19,2
105,3715,01,1,21,1
105,3715,02,1,17,1
105,3715,03,1,20,1
105,3715,04,1,16,1
105,3715,04,1,17,1
105,3715,04,1,20,1
105,3715,04,1,21,1
105,3715,04,1,23,1
105,3715,05,1,13,1
105,3715,05,1,21,1
105,3715,05,2,16,1
105,3715,07,1,17,1
105,3715,07,1,21,1
105,3715,07,2,14,1
105,3715,07,2,16,1
105,3715,07,2,23,1
105,3715,08,1,16,2
105,3715,08,1,18,1
105,3715,08,1,19,2
105,3715,08,1,20,1
105,3715,08,1,21,1
105,3715,08,1,23,1
105,3715,08,2,16,1
105,3715,08,2,21,2
105,3715,08,2,22,2
105,3715,09,2,21,1
105,3715,10,1,15,1
105,3715,13,1,16,1
105,3715,13,1,17,2
105,3715,13,1,18,2
105,3715,13,1,19,4
105,3715,13,1,20,1
105,3715,13,1,21,2
105,3715,13,1,22,2
105,3715,13,1,23,4
105,3715,13,2,22,3
105,3715,13,2,23,4
105,3715,16,2,16,1
105,3715,18,1,21,1
105,3715,19,2,20,1
105,3715,19,2,23,1
105,3715,20,2,22,1
105,3715,21,2,18,1
105,3715,22,2,18,1
105,3715,22,2,20,2
105,3715,22,2,21,1
105,3715,25,1,24,1
105,3715,26,1,22,2
105,3715,29,1,23,1
105,3715,32,1,12,1
105,3715,32,2,23,1
105,3715,33,1,19,1
105,3715,33,2,17,1
105,3715,33,2,18,1
105,3715,33,2,21,1
105,3716,01,1,18,1
105,3716,01,1,23,1
105,3716,01,2,24,1
105,3716,03,1,16,1
105,3716,04,1,15,1
105,3716,04,1,17,1
105,3716,04,1,21,1
105,3716,05,1,22,2
105,3716,05,2,20,1
105,3716,05,2,23,1
105,3716,07,1,13,1
105,3716,07,1,17,1
105,3716,07,1,22,2
105,3716,07,1,23,1
105,3716,07,1,24,1
105,3716,07,2,12,1
105,3716,07,2,17,1
105,3716,07,2,18,1
105,3716,08,1,15,1
105,3716,08,1,18,1
105,3716,08,1,20,1
105,3716,08,1,22,1
105,3716,08,2,18,1
105,3716,08,2,20,2
105,3716,08,2,21,2
105,3716,10,1,19,1
105,3716,10,1,20,1
105,3716,12,1,20,1
105,3716,13,1,12,1
105,3716,13,1,16,1
105,3716,13,1,17,1
105,3716,13,1,19,2
105,3716,13,1,20,4
105,3716,13,1,21,5
105,3716,13,1,22,2
105,3716,13,1,23,3
105,3716,13,1,24,1
105,3716,13,1,25,1
105,3716,17,1,19,1
105,3716,17,1,21,1
105,3716,18,2,23,1
105,3716,19,2,18,1
105,3716,19,2,20,1
105,3716,21,2,18,1
105,3716,22,2,21,1
105,3716,23,1,19,1
105,3716,23,1,20,2
105,3716,23,1,21,1
105,3716,23,1,23,1
105,3716,25,1,22,1
105,3716,27,1,14,1
105,3716,29,2,22,1
105,3716,31,1,22,1
105,3716,31,2,24,1
105,3716,32,1,09,1
105,3716,32,2,22,1
105,3716,33,1,13,1
105,3716,33,1,18,1
105,3716,33,1,19,1
105,3716,33,1,20,1
105,3716,33,1,22,1
105,3716,33,1,23,1
105,3716,33,2,20,1
105,3716,33,2,21,1
105,3717,01,1,16,2
105,3717,01,1,17,1
105,3717,01,1,18,2
105,3717,01,1,21,1
105,3717,01,2,22,1
105,3717,02,1,23,1
105,3717,03,1,17,1
105,3717,03,1,23,1
105,3717,04,1,18,1
105,3717,04,1,21,1
105,3717,05,2,21,1
105,3717,06,2,23,1
105,3717,07,1,17,1
105,3717,07,1,18,2
105,3717,07,1,19,1
105,3717,07,1,21,1
105,3717,07,1,22,1
105,3717,07,2,12,1
105,3717,07,2,19,1
105,3717,07,2,22,1
105,3717,07,2,23,1
105,3717,08,1,13,2
105,3717,08,1,17,2
105,3717,08,1,18,4
105,3717,08,1,19,3
105,3717,08,1,20,2
105,3717,08,1,21,1
105,3717,08,1,25,1
105,3717,08,2,17,1
105,3717,08,2,18,1
105,3717,08,2,22,1
105,3717,08,2,23,1
105,3717,09,2,19,1
105,3717,10,1,16,1
105,3717,10,1,19,1
105,3717,10,1,22,1
105,3717,10,1,23,1
105,3717,10,2,17,1
105,3717,10,2,22,1
105,3717,12,1,18,1
105,3717,13,1,16,1
105,3717,13,1,18,1
105,3717,13,1,19,3
105,3717,13,1,21,3
105,3717,13,1,22,2
105,3717,13,1,23,1
105,3717,13,1,24,1
105,3717,13,2,17,1
105,3717,13,2,22,3
105,3717,13,2,23,1
105,3717,14,1,15,1
105,3717,19,2,14,1
105,3717,19,2,15,1
105,3717,19,2,17,2
105,3717,19,2,22,1
105,3717,20,2,18,1
105,3717,23,1,20,2
105,3717,26,1,20,2
105,3717,26,1,21,1
105,3717,27,2,15,1
105,3717,27,2,20,1
105,3717,31,1,21,1
105,3717,31,2,20,1
105,3717,31,2,21,1
105,3717,31,2,23,1
105,3717,33,1,18,1
105,3717,33,1,22,1
105,3717,33,1,23,1
105,3717,33,2,17,1
105,3717,33,2,22,1
105,3718,01,1,16,2
105,3718,01,1,17,3
105,3718,01,1,18,1
105,3718,01,1,19,1
105,3718,01,1,21,1
105,3718,01,1,22,1
105,3718,03,1,16,1
105,3718,03,1,19,1
105,3718,03,2,21,1
105,3718,04,1,16,1
105,3718,04,1,17,1
105,3718,04,1,22,1
105,3718,05,1,25,1
105,3718,05,2,21,2
105,3718,05,2,24,1
105,3718,07,1,16,1
105,3718,07,1,17,2
105,3718,07,1,19,1
105,3718,07,1,22,2
105,3718,07,2,16,1
105,3718,07,2,21,1
105,3718,07,2,23,3
105,3718,08,1,15,1
105,3718,08,1,17,1
105,3718,08,1,18,1
105,3718,08,1,19,2
105,3718,08,1,20,2
105,3718,08,1,21,6
105,3718,08,1,23,1
105,3718,08,2,19,1
105,3718,08,2,20,1
105,3718,08,2,21,1
105,3718,08,2,22,1
105,3718,09,2,20,1
105,3718,10,2,17,1
105,3718,10,2,18,1
105,3718,10,2,19,1
105,3718,12,1,22,1
105,3718,13,1,15,1
105,3718,13,1,17,3
105,3718,13,1,18,3
105,3718,13,1,19,3
105,3718,13,1,20,2
105,3718,13,1,21,4
105,3718,13,1,22,2
105,3718,13,1,23,1
105,3718,13,2,20,1
105,3718,13,2,22,2
105,3718,13,2,23,2
105,3718,14,1,18,1
105,3718,17,1,24,1
105,3718,18,2,23,1
105,3718,19,2,17,3
105,3718,19,2,20,1
105,3718,22,2,13,1
105,3718,23,1,18,1
105,3718,23,1,21,3
105,3718,23,1,22,1
105,3718,23,1,23,1
105,3718,26,1,19,1
105,3718,26,2,22,1
105,3718,27,1,19,1
105,3718,31,2,20,1
105,3718,32,1,08,1
105,3718,32,2,14,1
105,3718,32,2,18,1
105,3718,33,1,19,1
105,3718,33,1,22,1
105,3718,33,1,23,1
105,3718,33,1,24,1
105,3718,33,2,19,1
105,3718,33,2,22,1
105,3718,33,2,23,1
105,3719,01,1,15,3
105,3719,01,1,16,2
105,3719,01,1,17,2
105,3719,01,1,18,2
105,3719,01,1,19,1
105,3719,01,1,21,1
105,3719,03,1,18,1
105,3719,03,1,22,2
105,3719,04,1,16,1
105,3719,04,1,19,1
105,3719,05,1,21,1
105,3719,05,1,22,2
105,3719,05,2,19,1
105,3719,05,2,24,1
105,3719,07,1,16,1
105,3719,07,1,20,1
105,3719,07,1,21,1
105,3719,07,1,22,1
105,3719,07,1,23,2
105,3719,07,2,19,1
105,3719,07,2,22,3
105,3719,07,2,23,1
105,3719,07,2,24,1
105,3719,08,1,17,1
105,3719,08,1,18,1
105,3719,08,1,19,2
105,3719,08,1,20,3
105,3719,08,1,21,2
105,3719,08,1,22,1
105,3719,08,2,05,1
105,3719,08,2,19,1
105,3719,08,2,22,1
105,3719,09,2,23,1
105,3719,10,1,21,1
105,3719,11,1,18,1
105,3719,13,1,17,2
105,3719,13,1,18,1
105,3719,13,1,19,1
105,3719,13,1,20,2
105,3719,13,1,21,1
105,3719,13,1,22,4
105,3719,13,1,23,3
105,3719,13,2,21,3
105,3719,13,2,22,1
105,3719,13,2,23,1
105,3719,15,1,16,1
105,3719,20,2,19,1
105,3719,22,2,21,1
105,3719,25,1,19,1
105,3719,25,2,23,1
105,3719,26,2,23,1
105,3719,27,1,09,1
105,3719,27,2,19,1
105,3719,31,1,20,1
105,3719,32,1,13,1
105,3719,32,2,16,1
105,3719,32,2,17,1
105,3719,32,2,18,1
105,3719,33,1,16,1
105,3719,33,1,21,1
105,3719,33,2,23,1
105,3719,33,2,24,1
105,3720,04,1,15,1
105,3720,05,1,19,1
105,3720,05,1,20,2
105,3720,05,1,22,1
105,3720,07,1,18,1
105,3720,07,2,16,1
105,3720,07,2,21,2
105,3720,07,2,22,1
105,3720,08,1,17,1
105,3720,08,1,19,1
105,3720,08,1,20,1
105,3720,08,1,22,2
105,3720,08,1,23,1
105,3720,08,2,14,1
105,3720,08,2,22,1
105,3720,13,1,19,1
105,3720,13,1,21,1
105,3720,13,1,24,1
105,3720,13,2,21,5
105,3720,13,2,22,2
105,3720,13,2,23,2
105,3720,18,1,22,1
105,3720,19,2,17,1
105,3720,19,2,19,1
105,3720,20,2,22,1
105,3720,21,2,15,1
105,3720,23,1,22,3
105,3720,25,2,21,1
105,3720,31,1,21,2
105,3720,31,2,23,1
105,3720,32,2,18,1
105,3720,33,2,24,1
105,3721,01,1,15,1
105,3721,01,1,18,1
105,3721,01,1,19,1
105,3721,01,1,20,1
105,3721,03,1,19,1
105,3721,05,1,20,1
105,3721,05,1,21,1
105,3721,07,1,16,1
105,3721,07,1,20,1
105,3721,07,2,21,1
105,3721,07,2,22,1
105,3721,07,2,23,1
105,3721,08,1,15,2
105,3721,08,1,17,4
105,3721,08,1,18,1
105,3721,08,1,19,1
105,3721,08,1,20,1
105,3721,08,1,21,2
105,3721,08,1,23,2
105,3721,08,2,17,1
105,3721,08,2,19,1
105,3721,08,2,20,1
105,3721,08,2,22,1
105,3721,10,1,16,1
105,3721,10,1,20,1
105,3721,10,1,22,1
105,3721,10,2,22,1
105,3721,13,1,17,1
105,3721,13,1,18,1
105,3721,13,1,20,3
105,3721,13,1,21,3
105,3721,13,1,22,2
105,3721,13,2,20,1
105,3721,13,2,21,2
105,3721,13,2,22,1
105,3721,13,2,23,1
105,3721,16,2,17,1
105,3721,17,1,17,1
105,3721,18,2,16,1
105,3721,19,2,15,1
105,3721,19,2,16,1
105,3721,19,2,17,1
105,3721,19,2,19,1
105,3721,19,2,23,1
105,3721,20,2,24,1
105,3721,22,2,17,1
105,3721,22,2,22,2
105,3721,23,1,18,2
105,3721,23,1,21,1
105,3721,26,1,18,1
105,3721,26,1,23,1
105,3721,27,1,16,1
105,3721,27,2,19,1
105,3721,31,2,24,1
105,3721,32,2,18,1
105,3721,33,2,22,1
105,3721,33,2,23,1
105,3721,33,2,24,1
105,3722,01,1,16,1
105,3722,01,1,18,1
105,3722,03,1,15,1
105,3722,03,1,17,1
105,3722,03,1,18,1
105,3722,04,1,22,1
105,3722,05,1,17,1
105,3722,05,1,22,1
105,3722,05,1,24,1
105,3722,05,2,20,1
105,3722,05,2,24,1
105,3722,07,1,21,1
105,3722,07,1,22,1
105,3722,07,1,24,1
105,3722,07,2,17,1
105,3722,07,2,20,1
105,3722,07,2,25,1
105,3722,08,1,13,1
105,3722,08,1,15,1
105,3722,08,1,18,2
105,3722,08,1,19,2
105,3722,08,1,20,1
105,3722,08,1,21,1
105,3722,08,1,22,2
105,3722,08,1,23,1
105,3722,08,1,24,1
105,3722,08,2,16,1
105,3722,08,2,19,2
105,3722,08,2,20,1
105,3722,08,2,21,1
105,3722,08,2,22,4
105,3722,10,1,18,1
105,3722,10,2,18,1
105,3722,10,2,19,1
105,3722,11,2,24,1
105,3722,12,1,23,1
105,3722,13,1,16,3
105,3722,13,1,18,3
105,3722,13,1,19,2
105,3722,13,1,20,1
105,3722,13,1,21,1
105,3722,13,1,22,2
105,3722,13,1,23,2
105,3722,13,2,18,1
105,3722,13,2,19,2
105,3722,13,2,23,1
105,3722,13,2,24,1
105,3722,19,2,17,1
105,3722,20,2,20,1
105,3722,20,2,22,1
105,3722,20,2,24,1
105,3722,21,2,19,1
105,3722,23,1,23,1
105,3722,26,1,22,1
105,3722,27,1,19,2
105,3722,31,2,21,1
105,3722,32,1,13,1
105,3722,32,1,19,1
105,3722,32,1,22,1
105,3722,32,2,19,1
105,3722,32,2,21,1
105,3722,33,1,16,1
105,3722,33,1,17,2
105,3722,33,1,19,1
105,3722,33,2,18,1
105,3723,01,1,12,1
105,3723,01,1,15,2
105,3723,01,1,16,3
105,3723,01,1,17,5
105,3723,01,1,18,1
105,3723,01,1,20,2
105,3723,01,1,22,1
105,3723,03,1,18,1
105,3723,04,1,14,1
105,3723,04,1,15,1
105,3723,04,1,17,1
105,3723,04,1,22,1
105,3723,05,1,20,1
105,3723,05,1,21,1
105,3723,05,1,22,2
105,3723,05,1,23,1
105,3723,05,2,22,1
105,3723,05,2,23,1
105,3723,05,2,24,1
105,3723,07,1,16,1
105,3723,07,1,17,1
105,3723,07,1,19,1
105,3723,07,1,22,1
105,3723,07,1,23,1
105,3723,07,1,24,1
105,3723,07,2,21,2
105,3723,08,1,14,2
105,3723,08,1,17,3
105,3723,08,1,18,1
105,3723,08,1,19,1
105,3723,08,1,20,1
105,3723,08,1,21,4
105,3723,08,1,22,2
105,3723,08,1,23,2
105,3723,08,2,13,1
105,3723,08,2,16,2
105,3723,08,2,17,1
105,3723,08,2,18,1
105,3723,08,2,20,1
105,3723,08,2,21,2
105,3723,08,2,22,3
105,3723,09,2,19,1
105,3723,09,2,21,1
105,3723,09,2,22,1
105,3723,10,1,17,1
105,3723,10,1,20,1
105,3723,10,1,23,1
105,3723,10,2,19,1
105,3723,10,2,21,1
105,3723,13,1,15,1
105,3723,13,1,17,3
105,3723,13,1,18,2
105,3723,13,1,19,3
105,3723,13,1,20,6
105,3723,13,1,21,3
105,3723,13,1,22,3
105,3723,13,1,23,1
105,3723,13,2,16,2
105,3723,13,2,21,2
105,3723,13,2,22,1
105,3723,13,2,23,2
105,3723,13,2,24,1
105,3723,19,2,20,1
105,3723,19,2,21,1
105,3723,20,2,13,1
105,3723,20,2,21,1
105,3723,22,2,15,2
105,3723,23,1,22,3
105,3723,23,1,23,1
105,3723,26,1,20,1
105,3723,26,2,22,1
105,3723,27,2,24,1
105,3723,29,1,20,1
105,3723,31,1,21,2
105,3723,31,2,16,1
105,3723,31,2,24,1
105,3723,32,1,10,1
105,3723,32,1,18,1
105,3723,32,1,22,1
105,3723,32,2,21,2
105,3723,33,1,18,2
105,3723,33,1,19,1
105,3723,33,1,24,1
105,3723,33,2,21,1
105,3723,33,2,22,1
105,3723,33,2,24,1
105,3724,01,1,15,3
105,3724,01,1,16,3
105,3724,01,1,17,2
105,3724,01,1,18,2
105,3724,01,1,21,1
105,3724,04,1,17,1
105,3724,04,1,18,1
105,3724,04,1,21,1
105,3724,05,1,21,1
105,3724,05,2,13,1
105,3724,07,1,16,1
105,3724,07,1,18,1
105,3724,07,1,22,2
105,3724,07,2,21,1
105,3724,07,2,24,1
105,3724,08,1,14,1
105,3724,08,1,16,2
105,3724,08,1,17,1
105,3724,08,1,18,1
105,3724,08,1,20,2
105,3724,08,1,21,5
105,3724,08,1,22,5
105,3724,08,1,23,2
105,3724,08,1,24,1
105,3724,08,2,18,1
105,3724,08,2,20,2
105,3724,08,2,21,2
105,3724,08,2,22,2
105,3724,08,2,23,1
105,3724,10,1,17,1
105,3724,10,1,20,1
105,3724,10,2,21,1
105,3724,13,1,19,1
105,3724,13,1,20,3
105,3724,13,1,21,2
105,3724,13,1,22,1
105,3724,13,2,22,1
105,3724,13,2,25,1
105,3724,19,2,13,1
105,3724,19,2,20,1
105,3724,20,2,21,1
105,3724,23,1,16,1
105,3724,29,1,23,1
105,3724,29,2,22,1
105,3724,31,1,14,1
105,3724,31,1,22,1
105,3724,31,2,17,1
105,3724,32,1,21,1
105,3724,33,1,19,1
105,3724,33,1,20,1
105,3724,33,1,21,1
105,3725,01,1,15,1
105,3725,01,1,17,2
105,3725,01,2,20,1
105,3725,03,1,22,1
105,3725,04,1,14,1
105,3725,05,1,11,1
105,3725,06,2,21,1
105,3725,07,1,13,1
105,3725,07,1,22,1
105,3725,07,1,23,1
105,3725,07,2,21,3
105,3725,07,2,22,1
105,3725,07,2,23,1
105,3725,08,1,17,2
105,3725,08,1,18,1
105,3725,08,1,19,2
105,3725,08,1,20,3
105,3725,08,1,21,1
105,3725,08,1,22,4
105,3725,08,1,23,1
105,3725,08,1,24,1
105,3725,08,2,18,1
105,3725,08,2,22,1
105,3725,08,2,24,1
105,3725,09,1,22,1
105,3725,13,1,16,1
105,3725,13,1,18,1
105,3725,13,1,20,2
105,3725,13,1,21,2
105,3725,13,1,22,1
105,3725,13,1,23,1
105,3725,13,2,21,1
105,3725,13,2,23,2
105,3725,18,1,15,1
105,3725,19,2,17,1
105,3725,22,2,19,1
105,3725,23,1,21,1
105,3725,23,1,22,1
105,3725,25,1,16,1
105,3725,27,1,17,1
105,3725,31,1,21,1
105,3725,31,2,12,1
105,3725,31,2,23,1
105,3725,33,1,18,1
105,3725,33,1,20,1
105,3725,33,1,22,1
105,3725,33,2,21,2
105,3726,01,1,12,1
105,3726,01,1,14,1
105,3726,01,1,17,1
105,3726,01,1,19,3
105,3726,01,1,22,1
105,3726,01,2,16,1
105,3726,01,2,23,1
105,3726,03,1,17,1
105,3726,03,1,19,1
105,3726,03,1,23,1
105,3726,04,1,13,1
105,3726,04,1,17,2
105,3726,04,1,19,2
105,3726,04,1,20,1
105,3726,04,2,18,1
105,3726,05,1,21,1
105,3726,05,2,19,1
105,3726,05,2,20,3
105,3726,07,1,16,1
105,3726,07,1,18,1
105,3726,07,1,19,2
105,3726,07,1,22,1
105,3726,07,1,23,1
105,3726,07,2,20,2
105,3726,07,2,23,1
105,3726,07,2,24,1
105,3726,08,1,16,1
105,3726,08,1,17,2
105,3726,08,1,18,2
105,3726,08,1,21,4
105,3726,08,2,20,2
105,3726,08,2,23,1
105,3726,09,1,22,2
105,3726,09,2,24,1
105,3726,10,2,21,1
105,3726,12,1,18,1
105,3726,13,1,18,1
105,3726,13,1,19,1
105,3726,13,1,20,3
105,3726,13,1,22,4
105,3726,13,1,23,2
105,3726,13,2,15,1
105,3726,13,2,17,1
105,3726,13,2,18,1
105,3726,13,2,21,2
105,3726,13,2,23,1
105,3726,17,2,24,1
105,3726,18,2,19,1
105,3726,19,2,19,1
105,3726,21,2,16,1
105,3726,21,2,18,1
105,3726,23,1,23,1
105,3726,31,1,22,1
105,3726,31,1,23,1
105,3726,32,1,19,1
105,3726,32,1,22,1
105,3726,33,1,21,2
105,3726,33,2,22,2
105,3801,01,1,14,1
105,3801,01,1,17,1
105,3801,01,1,18,3
105,3801,01,1,19,3
105,3801,01,1,20,2
105,3801,01,1,22,1
105,3801,02,2,16,1
105,3801,03,2,16,1
105,3801,04,1,15,1
105,3801,04,1,16,1
105,3801,04,1,17,4
105,3801,04,1,18,4
105,3801,04,1,20,1
105,3801,04,2,16,1
105,3801,05,1,17,2
105,3801,05,1,18,1
105,3801,05,1,20,1
105,3801,05,1,22,1
105,3801,05,1,24,1
105,3801,05,2,22,1
105,3801,05,2,23,1
105,3801,07,1,15,2
105,3801,07,1,17,1
105,3801,07,1,19,1
105,3801,07,1,20,2
105,3801,07,1,21,6
105,3801,07,1,22,2
105,3801,07,1,23,1
105,3801,07,1,24,2
105,3801,07,1,25,1
105,3801,07,2,17,1
105,3801,07,2,21,3
105,3801,07,2,22,1
105,3801,07,2,23,2
105,3801,07,2,24,1
105,3801,07,2,26,1
105,3801,08,1,19,2
105,3801,08,1,20,2
105,3801,08,1,21,4
105,3801,08,1,22,4
105,3801,08,1,23,1
105,3801,08,1,24,1
105,3801,08,2,15,1
105,3801,08,2,17,1
105,3801,08,2,19,2
105,3801,08,2,20,1
105,3801,08,2,21,2
105,3801,08,2,22,3
105,3801,08,2,23,1
105,3801,10,1,15,1
105,3801,10,1,16,2
105,3801,10,1,18,1
105,3801,10,1,19,1
105,3801,10,1,21,1
105,3801,10,2,19,1
105,3801,10,2,20,1
105,3801,10,2,21,1
105,3801,10,2,22,1
105,3801,10,2,23,1
105,3801,10,2,24,1
105,3801,12,1,18,1
105,3801,12,1,21,1
105,3801,12,1,25,1
105,3801,13,1,16,4
105,3801,13,1,17,1
105,3801,13,1,18,3
105,3801,13,1,19,5
105,3801,13,1,20,4
105,3801,13,1,21,2
105,3801,13,1,22,5
105,3801,13,1,23,4
105,3801,13,1,24,1
105,3801,13,1,25,1
105,3801,13,2,14,1
105,3801,13,2,16,1
105,3801,13,2,17,1
105,3801,13,2,18,1
105,3801,13,2,19,1
105,3801,13,2,20,4
105,3801,13,2,21,3
105,3801,13,2,22,2
105,3801,13,2,23,3
105,3801,14,2,16,1
105,3801,15,2,15,1
105,3801,16,1,21,1
105,3801,17,1,20,2
105,3801,18,2,23,1
105,3801,19,2,13,1
105,3801,19,2,14,1
105,3801,19,2,16,4
105,3801,19,2,17,4
105,3801,19,2,18,1
105,3801,19,2,19,1
105,3801,19,2,20,1
105,3801,19,2,21,1
105,3801,20,2,19,2
105,3801,21,2,16,1
105,3801,21,2,18,1
105,3801,22,2,17,1
105,3801,22,2,18,1
105,3801,22,2,23,1
105,3801,23,1,17,1
105,3801,23,1,18,1
105,3801,23,1,19,1
105,3801,23,1,22,3
105,3801,23,1,23,1
105,3801,23,1,24,1
105,3801,25,1,20,1
105,3801,25,1,21,1
105,3801,25,1,22,1
105,3801,25,2,22,1
105,3801,25,2,23,1
105,3801,26,2,21,1
105,3801,27,1,17,1
105,3801,27,1,18,1
105,3801,27,1,19,1
105,3801,27,2,17,1
105,3801,27,2,19,1
105,3801,31,1,19,1
105,3801,31,1,20,1
105,3801,31,2,20,1
105,3801,32,1,23,1
105,3801,32,2,09,1
105,3801,33,1,18,1
105,3801,33,1,19,1
105,3801,33,1,20,1
105,3801,33,1,21,3
105,3801,33,1,22,1
105,3801,33,1,24,1
105,3801,33,2,16,1
105,3801,33,2,17,1
105,3801,33,2,20,1
105,3801,33,2,22,1
105,3802,01,1,13,2
105,3802,01,1,14,2
105,3802,01,1,15,3
105,3802,01,1,16,1
105,3802,01,1,17,4
105,3802,01,1,19,1
105,3802,01,1,23,1
105,3802,04,1,15,1
105,3802,04,1,16,3
105,3802,04,1,17,1
105,3802,04,1,18,1
105,3802,05,1,20,1
105,3802,05,1,21,1
105,3802,05,1,25,1
105,3802,05,2,19,1
105,3802,06,1,18,1
105,3802,07,1,17,1
105,3802,07,1,18,4
105,3802,07,1,19,1
105,3802,07,1,20,4
105,3802,07,1,22,5
105,3802,07,1,23,2
105,3802,07,1,24,1
105,3802,07,2,12,1
105,3802,07,2,17,4
105,3802,07,2,18,2
105,3802,07,2,22,2
105,3802,07,2,24,1
105,3802,08,1,14,1
105,3802,08,1,16,3
105,3802,08,1,17,2
105,3802,08,1,18,3
105,3802,08,1,19,5
105,3802,08,1,20,4
105,3802,08,1,21,3
105,3802,08,1,22,2
105,3802,08,1,23,1
105,3802,08,1,24,1
105,3802,08,2,16,1
105,3802,08,2,18,2
105,3802,08,2,19,1
105,3802,08,2,21,1
105,3802,08,2,22,1
105,3802,09,2,23,1
105,3802,10,1,17,1
105,3802,10,1,20,2
105,3802,10,1,22,3
105,3802,10,2,18,1
105,3802,10,2,21,1
105,3802,13,1,14,1
105,3802,13,1,16,2
105,3802,13,1,17,1
105,3802,13,1,18,2
105,3802,13,1,19,3
105,3802,13,1,20,2
105,3802,13,1,21,10
105,3802,13,1,22,5
105,3802,13,1,23,3
105,3802,13,2,16,4
105,3802,13,2,17,1
105,3802,13,2,18,3
105,3802,13,2,19,1
105,3802,13,2,20,3
105,3802,13,2,21,1
105,3802,13,2,22,1
105,3802,13,2,23,2
105,3802,13,2,24,2
105,3802,18,1,18,1
105,3802,18,1,19,2
105,3802,18,2,16,1
105,3802,19,2,16,1
105,3802,19,2,17,4
105,3802,19,2,18,2
105,3802,19,2,19,2
105,3802,19,2,21,1
105,3802,19,2,22,2
105,3802,20,2,20,1
105,3802,21,2,17,1
105,3802,21,2,21,1
105,3802,22,2,16,1
105,3802,23,1,19,1
105,3802,23,1,21,1
105,3802,23,1,22,4
105,3802,23,1,23,2
105,3802,23,1,24,2
105,3802,25,1,20,1
105,3802,25,2,18,1
105,3802,26,1,21,1
105,3802,26,2,17,1
105,3802,26,2,23,1
105,3802,27,1,16,1
